Rooms,Area,Price,District
1+1,60,1.500 TL,Kuruçeşme
Stüdyo (1+0),40,1.750 TL,Yeşilbağlar
1+1,80,2.000 TL,Atatürk
Stüdyo (1+0),20,2.250 TL,Adatepe
1+1,55,2.350 TL,Kuruçeşme
Stüdyo (1+0),40,2.500 TL,Kuruçeşme
Stüdyo (1+0),55,2.600 TL,Adatepe
1+1,600,2.800 TL,Adatepe
1+1,60,3.000 TL,Kuruçeşme
1+1,45,3.000 TL,Vali
1+1,90,3.000 TL,Kuruçeşme
Stüdyo (1+0),20,3.000 TL,Kozağaç
1+1,55,3.500 TL,Şirinkapı
Stüdyo (1+0),45,3.500 TL,Kuruçeşme
Stüdyo (1+0),45,3.500 TL,Kuruçeşme
Stüdyo (1+0),45,3.750 TL,Kuruçeşme
Stüdyo (1+0),30,3.999 TL,Dumlupınar
1+1,45,4.000 TL,Atatürk
1+1,55,4.000 TL,Atatürk
1+1,40,4.000 TL,Atatürk
Stüdyo (1+0),45,4.000 TL,Menderes
Stüdyo (1+0),40,4.000 TL,Yıldız
Stüdyo (1+0),40,4.000 TL,Yıldız
1+1,50,4.100 TL,Yıldız
1+1,45,4.200 TL,Kuruçeşme
1+1,45,4.250 TL,Atatürk
1+1,55,4.500 TL,Yıldız
1+1,60,4.500 TL,Kuruçeşme
1+1,55,4.500 TL,Kuruçeşme
1+1,50,4.500 TL,Kuruçeşme
1+1,40,4.500 TL,Kozağaç
Stüdyo (1+0),30,4.500 TL,Kozağaç
1+1,50,4.500 TL,Kuruçeşme
1+1,45,4.500 TL,Kuruçeşme
1+1,55,4.500 TL,Kuruçeşme
1+1,50,4.500 TL,Adatepe
1+1,60,4.500 TL,Kuruçeşme
1+1,55,4.500 TL,Kuruçeşme
1+1,45,4.500 TL,Atatürk
Stüdyo (1+0),35,4.500 TL,Kozağaç
1+1,55,4.500 TL,Kozağaç
1+1,55,4.500 TL,Buca
Stüdyo (1+0),40,4.500 TL,Adatepe
1+1,60,4.500 TL,Kozağaç
1+1,55,4.500 TL,Adatepe
1+1,55,4.500 TL,Kuruçeşme
1+1,55,4.500 TL,Adatepe
Stüdyo (1+0),35,4.500 TL,Hürriyet
1+1,75,4.500 TL,Kozağaç
1+1,50,4.500 TL,Kuruçeşme
1+1,50,4.500 TL,Yıldız
1+1,50,4.500 TL,Kuruçeşme
Stüdyo (1+0),45,4.500 TL,Kuruçeşme
1+1,55,4.500 TL,Kuruçeşme
1+1,55,4.500 TL,Kuruçeşme
1+1,50,4.500 TL,Kuruçeşme
1+1,55,4.750 TL,Yıldız
1+1,50,4.750 TL,Kuruçeşme
1+1,50,4.750 TL,Buca
1+1,45,4.750 TL,Atatürk
1+1,55,4.750 TL,Adatepe
1+1,65,4.750 TL,Kuruçeşme
1+1,50,4.750 TL,Adatepe
1+1,45,4.850 TL,Atatürk
Stüdyo (1+0),42,4.900 TL,Adatepe
1+1,50,5.000 TL,Adatepe
1+1,50,5.000 TL,Buca
Stüdyo (1+0),35,5.000 TL,Atatürk
1+1,60,5.000 TL,Adatepe
Stüdyo (1+0),35,5.000 TL,Yıldız
1+1,5.000,5.000 TL,Atatürk
1+1,55,5.000 TL,Kuruçeşme
1+1,50,5.000 TL,Atatürk
1+1,50,5.000 TL,Adatepe
1+1,55,5.000 TL,Kuruçeşme
1+1,65,5.000 TL,Atatürk
1+1,40,5.000 TL,Kuruçeşme
1+1,55,5.000 TL,Adatepe
1+1,50,5.000 TL,Çamlıkule
1+1,55,5.000 TL,Adatepe
1+1,55,5.000 TL,Kuruçeşme
1+1,60,5.000 TL,Yaylacık
1+1,55,5.000 TL,Kuruçeşme
1+1,55,5.000 TL,Kuruçeşme
1+1,50,5.000 TL,Kuruçeşme
1+1,60,5.000 TL,Atatürk
1+1,45,5.000 TL,Kuruçeşme
1+1,55,5.000 TL,Kuruçeşme
1+1,55,5.000 TL,Kuruçeşme
1+1,55,5.000 TL,Atatürk
1+1,50,5.000 TL,Adatepe
1+1,60,5.000 TL,Yaylacık
1+1,40,5.000 TL,Kuruçeşme
1+1,55,5.000 TL,Kuruçeşme
Stüdyo (1+0),35,5.000 TL,Atatürk
1+1,50,5.000 TL,Atatürk
1+1,55,5.000 TL,Adatepe
1+1,55,5.000 TL,Atatürk
Stüdyo (1+0),55,5.000 TL,Yıldız
1+1,50,5.000 TL,Atatürk
1+1,55,5.000 TL,Yıldız
1+1,55,5.000 TL,Kuruçeşme
1+1,60,5.000 TL,Kuruçeşme
1+1,55,5.000 TL,Kuruçeşme
1+1,55,5.000 TL,Kuruçeşme
1+1,55,5.000 TL,Adatepe
1+1,55,5.000 TL,Atatürk
1+1,50,5.000 TL,Akıncılar
1+1,50,5.000 TL,Kuruçeşme
Stüdyo (1+0),40,5.000 TL,Atatürk
1+1,55,5.000 TL,Adatepe
1+1,40,5.000 TL,Yıldız
1+1,60,5.000 TL,Adatepe
Stüdyo (1+0),50,5.000 TL,Adatepe
1+1,50,5.000 TL,Kuruçeşme
1+1,65,5.000 TL,Adatepe
1+1,55,5.000 TL,Adatepe
1+1,55,5.000 TL,Adatepe
1+1,65,5.000 TL,Adatepe
1+1,55,5.000 TL,Kuruçeşme
1+1,65,5.000 TL,Adatepe
1+1,55,5.000 TL,Atatürk
1+1,45,5.000 TL,Kuruçeşme
1+1,55,5.000 TL,Kuruçeşme
1+1,60,5.000 TL,Atatürk
1+1,50,5.000 TL,Kuruçeşme
1+1,55,5.000 TL,Kuruçeşme
1+1,55,5.000 TL,Adatepe
1+1,55,5.000 TL,Kuruçeşme
1+1,55,5.200 TL,Adatepe
1+1,52,5.200 TL,Adatepe
1+1,45,5.250 TL,Yenigün
1+1,55,5.250 TL,Kuruçeşme
1+1,45,5.250 TL,Kozağaç
1+1,45,5.250 TL,Atatürk
1+1,60,5.250 TL,Kuruçeşme
1+1,50,5.250 TL,Kuruçeşme
1+1,55,5.250 TL,Kuruçeşme
1+1,50,5.250 TL,Adatepe
1+1,60,5.250 TL,Atatürk
1+1,50,5.250 TL,Adatepe
1+1,55,5.250 TL,Kuruçeşme
1+1,50,5.250 TL,Adatepe
1+1,55,5.250 TL,Kuruçeşme
1+1,55,5.250 TL,Atatürk
1+1,55,5.300 TL,Yaylacık
1+1,40,5.450 TL,Yıldız
1+1,57,5.500 TL,Atatürk
1+1,45,5.500 TL,Kuruçeşme
1+1,90,5.500 TL,Buca
1+1,60,5.500 TL,Adatepe
1+1,50,5.500 TL,Kuruçeşme
1+1,45,5.500 TL,Atatürk
1+1,53,5.500 TL,Adatepe
1+1,50,5.500 TL,Kuruçeşme
1+1,50,5.500 TL,Atatürk
1+1,50,5.500 TL,Yeşilbağlar
1+1,45,5.500 TL,Yıldız
1+1,45,5.500 TL,Kozağaç
1+1,45,5.500 TL,Kuruçeşme
Stüdyo (1+0),47,5.500 TL,Buca
1+1,80,5.500 TL,Atatürk
1+1,50,5.500 TL,Atatürk
1+1,60,5.500 TL,Adatepe
1+1,55,5.500 TL,Kuruçeşme
1+1,50,5.500 TL,Atatürk
1+1,55,5.500 TL,Menderes
1+1,50,5.500 TL,Kuruçeşme
1+1,55,5.500 TL,Menderes
1+1,55,5.500 TL,Atatürk
1+1,59,5.500 TL,Kuruçeşme
1+1,55,5.500 TL,Kozağaç
1+1,60,5.500 TL,Adatepe
1+1,50,5.500 TL,Adatepe
1+1,55,5.500 TL,Kuruçeşme
1+1,55,5.500 TL,Kuruçeşme
1+1,60,5.500 TL,Yeşilbağlar
1+1,55,5.500 TL,Atatürk
1+1,60,5.500 TL,Atatürk
1+1,55,5.500 TL,Atatürk
1+1,55,5.500 TL,Kuruçeşme
1+1,55,5.500 TL,Kuruçeşme
1+1,55,5.500 TL,Kuruçeşme
1+1,65,5.500 TL,Atatürk
1+1,60,5.500 TL,Adatepe
1+1,60,5.500 TL,Adatepe
1+1,60,5.500 TL,Menderes
1+1,60,5.500 TL,Atatürk
1+1,55,5.500 TL,Kuruçeşme
1+1,45,5.500 TL,Buca
1+1,55,5.500 TL,Atatürk
1+1,90,5.500 TL,Adatepe
1+1,95,5.500 TL,Adatepe
1+1,65,5.500 TL,Adatepe
Stüdyo (1+0),60,5.500 TL,Kuruçeşme
Stüdyo (1+0),60,5.500 TL,Kuruçeşme
1+1,50,5.600 TL,Kuruçeşme
1+1,55,5.650 TL,Kuruçeşme
1+1,55,5.700 TL,Adatepe
1+1,55,5.700 TL,Kuruçeşme
1+1,51,5.700 TL,Adatepe
1+1,50,5.750 TL,Menderes
1+1,60,5.750 TL,Atatürk
1+1,60,5.750 TL,Atatürk
1+1,50,5.750 TL,Kuruçeşme
1+1,45,5.800 TL,Kuruçeşme
1+1,55,5.900 TL,Kuruçeşme
1+1,50,5.900 TL,Dicle
1+1,65,5.950 TL,Yıldız
1+1,55,5.950 TL,Kozağaç
1+1,50,5.950 TL,Kuruçeşme
1+1,50,5.999 TL,Kuruçeşme
1+1,55,6.000 TL,Yıldız
1+1,40,6.000 TL,Atatürk
1+1,50,6.000 TL,Atatürk
1+1,62,6.000 TL,Şirinkapı
1+1,60,6.000 TL,Buca
1+1,60,6.000 TL,Adatepe
1+1,55,6.000 TL,Kuruçeşme
1+1,75,6.000 TL,Adatepe
1+1,50,6.000 TL,Hürriyet
1+1,60,6.000 TL,Kuruçeşme
1+1,55,6.000 TL,Kuruçeşme
1+1,55,6.000 TL,Laleli
1+1,60,6.000 TL,Kuruçeşme
1+1,65,6.000 TL,Yıldız
1+1,55,6.000 TL,Yenigün
1+1,55,6.000 TL,Kuruçeşme
1+1,50,6.000 TL,Yenigün
1+1,55,6.000 TL,Yaylacık
1+1,60,6.000 TL,Yenigün
1+1,55,6.000 TL,Kuruçeşme
1+1,55,6.000 TL,Atatürk
1+1,55,6.000 TL,Kuruçeşme
1+1,55,6.000 TL,Atatürk
1+1,65,6.000 TL,Atatürk
1+1,65,6.000 TL,Adatepe
1+1,120,6.000 TL,Menderes
1+1,50,6.000 TL,Kozağaç
1+1,55,6.000 TL,Kuruçeşme
1+1,55,6.000 TL,Adatepe
1+1,55,6.000 TL,Yıldız
1+1,55,6.000 TL,Kuruçeşme
1+1,50,6.000 TL,Yaylacık
1+1,65,6.000 TL,Adatepe
1+1,55,6.000 TL,Hürriyet
1+1,60,6.000 TL,Atatürk
1+1,55,6.000 TL,Kuruçeşme
1+1,60,6.000 TL,Kuruçeşme
1+1,50,6.000 TL,Kuruçeşme
1+1,80,6.000 TL,Buca
1+1,50,6.000 TL,Atatürk
1+1,50,6.000 TL,Kozağaç
1+1,58,6.000 TL,Kuruçeşme
1+1,50,6.000 TL,Hürriyet
1+1,55,6.000 TL,Atatürk
1+1,50,6.000 TL,Atatürk
1+1,60,6.000 TL,Atatürk
1+1,60,6.000 TL,Adatepe
1+1,58,6.000 TL,Atatürk
1+1,55,6.000 TL,Atatürk
1+1,50,6.000 TL,Şirinkapı
1+1,65,6.000 TL,Kuruçeşme
1+1,60,6.000 TL,Kuruçeşme
1+1,55,6.000 TL,Kozağaç
1+1,55,6.000 TL,Atatürk
1+1,50,6.000 TL,Şirinkapı
1+1,55,6.000 TL,Atatürk
1+1,55,6.000 TL,Adatepe
1+1,50,6.000 TL,Yaylacık
1+1,65,6.000 TL,Atatürk
1+1,55,6.000 TL,Yenigün
1+1,65,6.000 TL,Kuruçeşme
1+1,55,6.000 TL,Atatürk
1+1,55,6.000 TL,Kuruçeşme
1+1,55,6.000 TL,Kuruçeşme
1+1,54,6.000 TL,Atatürk
1+1,55,6.000 TL,Kuruçeşme
1+1,60,6.000 TL,Kuruçeşme
1+1,50,6.000 TL,Atatürk
1+1,55,6.000 TL,Kuruçeşme
1+1,55,6.000 TL,Atatürk
1+1,50,6.000 TL,Adatepe
1+1,58,6.000 TL,Kuruçeşme
1+1,55,6.000 TL,Kuruçeşme
1+1,45,6.000 TL,Kuruçeşme
1+1,60,6.000 TL,Atatürk
1+1,85,6.000 TL,Atatürk
1+1,70,6.000 TL,Adatepe
1+1,60,6.000 TL,Kuruçeşme
1+1,65,6.000 TL,Atatürk
1+1,55,6.000 TL,Kuruçeşme
1+1,80,6.000 TL,Buca
1+1,60,6.000 TL,Kuruçeşme
1+1,70,6.000 TL,Kuruçeşme
1+1,45,6.000 TL,Kozağaç
1+1,80,6.000 TL,Buca
1+1,65,6.000 TL,Adatepe
1+1,50,6.000 TL,Menderes
1+1,70,6.000 TL,Adatepe
1+1,45,6.000 TL,Atatürk
1+1,50,6.100 TL,Yenigün
1+1,50,6.200 TL,Atatürk
1+1,66,6.200 TL,Kuruçeşme
1+1,55,6.250 TL,Kuruçeşme
1+1,45,6.250 TL,Atatürk
1+1,60,6.250 TL,Kuruçeşme
1+1,60,6.250 TL,Kuruçeşme
1+1,65,6.300 TL,Adatepe
1+1,60,6.500 TL,Kuruçeşme
1+1,65,6.500 TL,Buca
1+1,50,6.500 TL,Yıldız
1+1,50,6.500 TL,Kuruçeşme
1+1,50,6.500 TL,Dumlupınar
1+1,50,6.500 TL,Adatepe
1+1,50,6.500 TL,Kuruçeşme
1+1,55,6.500 TL,Kuruçeşme
1+1,50,6.500 TL,Kuruçeşme
1+1,65,6.500 TL,Kuruçeşme
1+1,50,6.500 TL,Adatepe
1+1,60,6.500 TL,Kuruçeşme
1+1,40,6.500 TL,Menderes
1+1,48,6.500 TL,Adatepe
1+1,55,6.500 TL,Atatürk
1+1,50,6.500 TL,Kuruçeşme
1+1,55,6.500 TL,Atatürk
1+1,45,6.500 TL,Kuruçeşme
1+1,56,6.500 TL,Atatürk
1+1,65,6.500 TL,Adatepe
1+1,55,6.500 TL,Adatepe
1+1,65,6.500 TL,Kuruçeşme
1+1,45,6.500 TL,Atatürk
1+1,55,6.500 TL,Adatepe
1+1,50,6.500 TL,Kozağaç
1+1,50,6.500 TL,Adatepe
1+1,55,6.500 TL,Kozağaç
1+1,60,6.500 TL,Adatepe
1+1,65,6.500 TL,Kuruçeşme
1+1,55,6.500 TL,Kuruçeşme
1+1,80,6.500 TL,Adatepe
1+1,60,6.500 TL,Kuruçeşme
1+1,50,6.500 TL,Kuruçeşme
1+1,65,6.500 TL,Kuruçeşme
1+1,65,6.500 TL,Adatepe
1+1,55,6.750 TL,Adatepe
1+1,85,6.750 TL,Yıldız
1+1,55,6.750 TL,Kuruçeşme
1+1,65,6.900 TL,Yıldız
1+1,55,7.000 TL,İnkılap
1+1,50,7.000 TL,Adatepe
1+1,65,7.000 TL,İzkent
1+1,65,7.000 TL,Buca
1+1,50,7.000 TL,Adatepe
1+1,70,7.000 TL,Yaylacık
1+1,60,7.000 TL,Atatürk
1+1,50,7.000 TL,Atatürk
1+1,56,7.000 TL,Kozağaç
1+1,55,7.000 TL,Kozağaç
1+1,45,7.000 TL,Atatürk
1+1,55,7.000 TL,Adatepe
1+1,65,7.000 TL,Kozağaç
1+1,55,7.000 TL,Atatürk
1+1,45,7.000 TL,Kuruçeşme
1+1,55,7.000 TL,Adatepe
1+1,55,7.000 TL,Kuruçeşme
1+1,60,7.000 TL,Atatürk
1+1,60,7.000 TL,Kuruçeşme
1+1,55,7.000 TL,Adatepe
1+1,55,7.000 TL,Kuruçeşme
1+1,55,7.000 TL,Kuruçeşme
1+1,55,7.000 TL,Atatürk
1+1,60,7.000 TL,Adatepe
1+1,80,7.000 TL,Menderes
1+1,60,7.000 TL,Atatürk
1+1,50,7.000 TL,Adatepe
1+1,45,7.000 TL,Kozağaç
1+1,50,7.000 TL,Yıldız
1+1,60,7.000 TL,Atatürk
1+1,60,7.000 TL,Adatepe
1+1,65,7.000 TL,Adatepe
1+1,70,7.000 TL,Atatürk
1+1,55,7.000 TL,Kuruçeşme
1+1,70,7.000 TL,Yaylacık
1+1,75,7.000 TL,Adatepe
1+1,55,7.000 TL,Kuruçeşme
1+1,60,7.000 TL,Adatepe
1+1,55,7.000 TL,Kuruçeşme
1+1,65,7.150 TL,Kuruçeşme
1+1,75,7.250 TL,Adatepe
1+1,55,7.500 TL,Atatürk
1+1,50,7.500 TL,Buca
1+1,70,7.500 TL,Atatürk
1+1,55,7.500 TL,Atatürk
1+1,65,7.500 TL,Kozağaç
1+1,60,7.500 TL,Kuruçeşme
1+1,54,7.500 TL,Kozağaç
1+1,55,7.500 TL,Adatepe
1+1,50,7.500 TL,Kuruçeşme
1+1,60,7.500 TL,Adatepe
1+1,50,7.500 TL,Kuruçeşme
1+1,65,7.500 TL,Kuruçeşme
1+1,40,7.500 TL,Yıldız
1+1,55,7.500 TL,Adatepe
1+1,55,7.500 TL,Atatürk
1+1,55,7.500 TL,Adatepe
1+1,67,7.500 TL,Buca
1+1,50,7.500 TL,Hürriyet
1+1,60,7.500 TL,Kuruçeşme
1+1,55,7.500 TL,Kuruçeşme
1+1,75,7.500 TL,Buca
1+1,90,7.500 TL,Kuruçeşme
1+1,75,7.500 TL,Yıldız
1+1,90,7.500 TL,Kuruçeşme
1+1,55,7.500 TL,Adatepe
1+1,55,7.500 TL,Atatürk
1+1,60,7.750 TL,Buca
1+1,53,7.750 TL,Adatepe
1+1,65,8.000 TL,Adatepe
1+1,67,8.000 TL,Şirinkapı
1+1,60,8.000 TL,Adatepe
1+1,55,8.000 TL,Buca
1+1,65,8.000 TL,Adatepe
1+1,55,8.000 TL,Yaylacık
1+1,55,8.000 TL,Yaylacık
1+1,50,8.000 TL,İnkılap
1+1,55,8.000 TL,Adatepe
1+1,60,8.000 TL,Kuruçeşme
1+1,50,8.000 TL,Şirinkapı
1+1,50,8.000 TL,Buca
1+1,85,8.000 TL,Atatürk
1+1,55,8.000 TL,Atatürk
1+1,67,8.000 TL,Buca
1+1,62,8.000 TL,Şirinkapı
1+1,60,8.000 TL,Yıldız
1+1,80,8.000 TL,Yıldız
1+1,85,8.250 TL,Şirinkapı
1+1,55,8.250 TL,Kuruçeşme
1+1,55,8.250 TL,Kuruçeşme
1+1,50,8.500 TL,Atatürk
1+1,65,8.500 TL,Buca
1+1,55,8.500 TL,Adatepe
1+1,55,8.500 TL,Adatepe
1+1,55,8.500 TL,Adatepe
1+1,55,8.500 TL,Adatepe
1+1,50,8.500 TL,Yaylacık
1+1,65,8.750 TL,Kuruçeşme
1+1,60,9.000 TL,Kozağaç
1+1,65,9.000 TL,Atatürk
1+1,85,9.000 TL,Yiğitler
1+1,85,9.000 TL,Yiğitler
